node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
20556,2.810667441321729,18,1490,0.0120805369127516,0.005,2.0,115,2,2,15007.0,,0
20594,2.616288547778545,13,1490,0.0087248322147651,0.005,2.0,115,2,1,0.0,[21725],1
20597,2.680782806449744,12,1490,0.0080536912751677,0.005,2.0,115,3,1,0.0,[20598],1
20598,2.3218869447042403,8,1490,0.0053691275167785,0.005,2.0,115,3,2,20597.0,,0
20611,2.9902514322099965,17,1490,0.0114093959731543,0.005,2.0,115,2,2,4487.0,,0
20667,2.59591321759086,22,1490,0.0147651006711409,0.005,2.0,115,6,2,1.0,,0
20720,2.4857741546282246,16,1490,0.010738255033557,0.005,2.0,115,2,2,1.0,,0
20749,2.5697875252790467,16,1490,0.010738255033557,0.005,2.0,115,2,2,10606.0,,0
20774,2.7335922079193296,11,1490,0.0073825503355704,0.005,2.0,115,1,2,16147.0,,0
20820,3.2863662968413947,15,1490,0.0100671140939597,0.005,2.0,115,2,1,0.0,[22023],1
20872,2.690360368205422,23,1490,0.0154362416107382,0.005,2.0,115,4,2,1.0,,0
20878,2.374962083198941,21,1490,0.0140939597315436,0.005,2.0,115,3,2,19393.0,,0
20912,3.170205815735167,23,1490,0.0154362416107382,0.005,2.0,115,4,2,1.0,,0
20946,2.5718429273540546,12,1490,0.0080536912751677,0.005,2.0,115,5,1,0.0,"[22296,22405,22480]",3
20954,2.738812535321028,12,1490,0.0080536912751677,0.005,2.0,115,5,1,0.0,"[22002,22386]",2
20956,2.820311243208909,19,1490,0.0127516778523489,0.005,2.0,115,2,2,1.0,,0
21021,2.6983249280110466,17,1490,0.0114093959731543,0.005,2.0,115,1,2,1.0,,0
21236,3.018387728088317,36,1490,0.0241610738255033,0.005,2.0,115,3,2,953.0,,0
21251,2.848359376370841,19,1490,0.0127516778523489,0.005,2.0,115,2,2,1.0,,0
21276,2.9417964616101866,15,1490,0.0100671140939597,0.005,2.0,115,3,1,0.0,[21798],1
21282,1.9617348745999448,11,1490,0.0073825503355704,0.005,2.0,115,7,1,0.0,"[21283,22377,22459,22484]",4
21283,2.9481093642064597,21,1490,0.0140939597315436,0.005,2.0,115,1,2,21282.0,,0
21313,2.442953983184033,19,1490,0.0127516778523489,0.005,2.0,115,2,2,2357.0,,0
21347,2.86650759806925,12,1490,0.0080536912751677,0.005,2.0,115,3,2,20141.0,,0
21357,2.003669113004299,14,1490,0.0093959731543624,0.005,2.0,115,3,2,15422.0,,0
21386,2.253143086322947,14,1490,0.0093959731543624,0.005,2.0,115,3,2,17180.0,,0
21398,2.9571066051617687,21,1490,0.0140939597315436,0.005,2.0,115,2,2,16455.0,,0
21403,3.4118492954741257,34,1490,0.0228187919463087,0.005,2.0,115,3,2,1.0,,0
21448,2.961584664544715,21,1490,0.0140939597315436,0.005,2.0,115,4,2,1.0,,0
21456,2.687299988375409,18,1490,0.0120805369127516,0.005,2.0,115,2,2,983.0,,0
21494,2.858008201487418,27,1490,0.0181208053691275,0.005,2.0,115,7,2,1.0,,0
21505,2.718968235621151,21,1490,0.0140939597315436,0.005,2.0,115,2,2,9076.0,,0
21516,3.001160429110941,19,1490,0.0127516778523489,0.005,2.0,115,3,2,1.0,,0
21554,2.8686798391961155,16,1490,0.010738255033557,0.005,2.0,115,2,2,1.0,,0
21555,2.7752432267871163,19,1490,0.0127516778523489,0.005,2.0,115,2,2,4621.0,,0
21602,3.1235019994426727,13,1490,0.0087248322147651,0.005,2.0,115,2,2,18292.0,,0
21618,2.4324285537826427,17,1490,0.0114093959731543,0.005,2.0,115,2,2,1.0,,0
21633,2.3914027821407524,5,1490,0.0033557046979865,0.005,2.0,115,2,2,3.0,,0
21662,3.4705567184456063,4,1490,0.0026845637583892,0.005,2.0,115,2,1,0.0,"[21950,22500]",2
21681,2.9085643136062984,30,1490,0.0201342281879194,0.005,2.0,115,3,2,1.0,,0
21725,2.9814929856253443,17,1490,0.0114093959731543,0.005,2.0,115,2,2,20594.0,,0
21749,2.980922164539772,12,1490,0.0080536912751677,0.005,2.0,115,1,2,1.0,,0
21755,3.147831787170461,19,1490,0.0127516778523489,0.005,2.0,115,5,1,0.0,"[21756,22245,22474]",3
21756,2.76737089316242,15,1490,0.0100671140939597,0.005,2.0,115,2,2,21755.0,,0
21758,4.222165201893159,1,1490,0.0006711409395973,0.005,2.0,115,2,1,0.0,"[22355,22442]",2
21762,2.9914846369720447,23,1490,0.0154362416107382,0.005,2.0,115,2,2,2320.0,,0
21764,2.724398753166707,9,1490,0.0060402684563758,0.005,2.0,115,2,2,2678.0,,0
21769,3.770659343507617,2,1490,0.0013422818791946,0.005,2.0,115,2,1,0.0,"[22221,22412]",2
21783,2.4164245279277523,16,1490,0.010738255033557,0.005,2.0,115,3,1,0.0,"[22276,22464]",2
21798,2.451182084854611,10,1490,0.0067114093959731,0.005,2.0,115,3,2,21276.0,,0
21809,3.470031501416247,41,1490,0.0275167785234899,0.005,2.0,115,3,2,11193.0,,0
21825,3.3642484666412726,31,1490,0.0208053691275167,0.005,2.0,115,4,2,1.0,,0
21836,2.664899442914898,17,1490,0.0114093959731543,0.005,2.0,115,6,1,0.0,"[22119,22422,22429]",3
21848,2.757163482400203,19,1490,0.0127516778523489,0.005,2.0,115,3,2,2320.0,,0
21882,2.818301215518351,14,1490,0.0093959731543624,0.005,2.0,115,4,1,0.0,"[21883,22472]",2
21883,2.9608179015756897,26,1490,0.0174496644295302,0.005,2.0,115,3,2,21882.0,,0
21915,2.7486007917505875,12,1490,0.0080536912751677,0.005,2.0,115,1,2,5017.0,,0
21918,3.0219587030258594,14,1490,0.0093959731543624,0.005,2.0,115,2,2,953.0,,0
